Filename,nwords,nsentences,nparagraphs
transcript_521.txt,1007,84,2
transcript_538.txt,917,48,4
transcript_57.txt,2202,118,4
transcript_589.txt,1125,124,2
transcript_607.txt,996,80,9
transcript_625.txt,994,115,11
transcript_72.txt,1356,111,8
transcript_73.txt,1947,112,19
transcript_74.txt,1159,84,10
transcript_75.txt,797,78,9
transcript_76.txt,1877,226,12
transcript_77.txt,1497,110,11
transcript_78.txt,1182,124,10
transcript_79.txt,2111,184,2
transcript_8.txt,1209,87,13
transcript_80.txt,1665,125,3
transcript_81.txt,1739,80,15
transcript_82.txt,2469,144,22
transcript_83.txt,1848,153,7
transcript_84.txt,1867,138,7
transcript_85.txt,1017,59,8
transcript_86.txt,1813,132,3
transcript_87.txt,1905,171,2
transcript_88.txt,1190,131,3
transcript_89.txt,2259,187,21
transcript_90.txt,1668,169,6
transcript_91.txt,1878,136,3
transcript_92.txt,1597,124,14
transcript_93.txt,2196,173,21
transcript_94.txt,2720,326,9
transcript_95.txt,2117,135,16
transcript_96.txt,841,70,9
transcript_97.txt,1946,146,3
transcript_98.txt,1937,133,2
transcript_99.txt,2005,55,8
transcript_114.txt,888,79,8
transcript_115.txt,1038,111,6
transcript_117.txt,1035,107,3
transcript_118.txt,716,67,8
transcript_119.txt,992,79,10
transcript_12.txt,1146,95,11
transcript_121.txt,979,83,4
transcript_122.txt,790,42,8
transcript_124.txt,959,82,11
transcript_125.txt,930,43,5
transcript_126.txt,2199,197,6
transcript_127.txt,2079,207,3
transcript_128.txt,2271,235,3
transcript_129.txt,1743,176,5
transcript_13.txt,1301,131,4
transcript_130.txt,2116,193,2
transcript_132.txt,1264,111,12
transcript_133.txt,1931,114,19
transcript_135.txt,1280,104,8
transcript_136.txt,2385,132,23
transcript_137.txt,1647,126,16
transcript_138.txt,1855,158,5
transcript_139.txt,1534,160,14
transcript_14.txt,2135,151,2
transcript_140.txt,2046,181,2
transcript_141.txt,1957,222,5
transcript_142.txt,1816,176,3
transcript_143.txt,2576,234,11
transcript_144.txt,2356,237,5
transcript_145.txt,2628,185,5
transcript_147.txt,1453,108,2
transcript_148.txt,2366,328,4
transcript_15.txt,1580,154,15
transcript_150.txt,1926,126,4
transcript_151.txt,1915,173,3
transcript_153.txt,2070,153,4
transcript_154.txt,2170,224,8
transcript_155.txt,2150,159,11
transcript_156.txt,2034,143,18
transcript_157.txt,1187,99,13
transcript_158.txt,2510,141,2
transcript_159.txt,1986,138,14
transcript_16.txt,1018,143,8
transcript_160.txt,1123,79,11
transcript_161.txt,1650,136,16
transcript_162.txt,1294,63,2
transcript_163.txt,1606,135,2
transcript_164.txt,1917,160,12
transcript_166.txt,1274,92,13
transcript_167.txt,1228,101,7
transcript_168.txt,990,107,9
transcript_17.txt,919,102,9
transcript_170.txt,1944,167,5
transcript_171.txt,1841,101,2
transcript_172.txt,2052,278,7
transcript_173.txt,1257,141,4
transcript_174.txt,1886,137,5
transcript_176.txt,1693,111,16
transcript_177.txt,2224,179,5
transcript_178.txt,1438,116,14
transcript_179.txt,1510,125,11
transcript_18.txt,2532,327,6
transcript_180.txt,2120,210,2
transcript_181.txt,2081,154,14
transcript_185.txt,1910,139,18
transcript_186.txt,1208,81,12
transcript_188.txt,2195,141,11
transcript_189.txt,1967,132,10
transcript_19.txt,2206,134,6
transcript_190.txt,1229,77,12
transcript_191.txt,2449,135,8
transcript_192.txt,1405,138,13
transcript_193.txt,2124,105,18
transcript_194.txt,2257,195,5
transcript_195.txt,1344,127,11
transcript_196.txt,1890,131,18
transcript_197.txt,2310,168,3
transcript_198.txt,2367,204,3
transcript_199.txt,2055,135,7
transcript_2.txt,1109,125,10
transcript_201.txt,2052,228,4
transcript_202.txt,957,124,10
transcript_203.txt,2553,267,2
transcript_204.txt,1673,136,10
transcript_205.txt,1845,175,3
transcript_206.txt,2043,116,2
transcript_207.txt,1940,177,2
transcript_208.txt,1825,173,17
transcript_209.txt,1929,149,2
transcript_21.txt,1127,98,10
transcript_210.txt,1874,162,13
transcript_211.txt,615,65,5
transcript_212.txt,1465,92,8
transcript_213.txt,2037,163,6
transcript_216.txt,1958,208,14
transcript_217.txt,1914,195,17
transcript_218.txt,1535,104,16
transcript_219.txt,2038,89,2
transcript_22.txt,1531,107,8
transcript_220.txt,1604,141,14
transcript_221.txt,1519,111,14
transcript_222.txt,2026,203,17
transcript_224.txt,1845,195,11
transcript_225.txt,1256,118,12
transcript_226.txt,1783,115,17
transcript_227.txt,1624,143,2
transcript_228.txt,2220,189,2
transcript_229.txt,1624,135,4
transcript_248.txt,2204,175,12
transcript_249.txt,1672,127,2
transcript_25.txt,1592,148,13
transcript_250.txt,1597,93,15
transcript_251.txt,2090,257,3
transcript_252.txt,2664,285,2
transcript_253.txt,944,59,6
transcript_254.txt,1468,114,13
transcript_257.txt,1351,83,3
transcript_258.txt,1642,154,2
transcript_259.txt,1512,92,14
transcript_26.txt,1245,97,7
transcript_260.txt,1569,149,3
transcript_261.txt,1273,97,12
transcript_262.txt,1155,83,2
transcript_263.txt,1666,154,3
transcript_265.txt,1349,145,13
transcript_266.txt,1554,151,15
transcript_267.txt,1592,146,15
transcript_268.txt,1351,104,14
transcript_269.txt,1530,84,5
transcript_27.txt,1405,102,14
transcript_270.txt,1592,133,11
transcript_271.txt,1454,112,14
transcript_273.txt,1833,172,19
transcript_274.txt,1573,127,7
transcript_275.txt,1466,148,13
transcript_276.txt,1760,144,4
transcript_279.txt,1297,106,11
transcript_28.txt,945,56,3
transcript_280.txt,1314,120,10
transcript_281.txt,1329,52,13
transcript_283.txt,1420,122,12
transcript_284.txt,1409,97,12
transcript_286.txt,1207,106,13
transcript_288.txt,1611,174,3
transcript_289.txt,1724,133,2
transcript_29.txt,1721,163,2
transcript_290.txt,1500,147,15
transcript_291.txt,1175,125,5
transcript_292.txt,1550,128,15
transcript_293.txt,1273,73,14
transcript_294.txt,1723,124,16
transcript_295.txt,1298,103,3
transcript_296.txt,1635,114,3
transcript_297.txt,1616,133,6
transcript_299.txt,1411,142,4
transcript_3.txt,2111,127,12
transcript_304.txt,1605,134,6
transcript_305.txt,1572,149,2
transcript_306.txt,1431,101,9
transcript_307.txt,1605,109,3
transcript_308.txt,1387,135,4
transcript_309.txt,1472,76,8
transcript_31.txt,1104,121,11
transcript_310.txt,1106,118,11
transcript_311.txt,1113,62,11
transcript_312.txt,942,82,2
transcript_313.txt,1027,44,8
transcript_314.txt,1047,80,9
transcript_315.txt,1091,53,5
transcript_316.txt,1076,83,10
transcript_317.txt,828,66,9
transcript_318.txt,1018,88,3
transcript_32.txt,2039,212,3
transcript_321.txt,992,51,3
transcript_322.txt,1342,120,10
transcript_323.txt,972,105,10
transcript_324.txt,334,30,4
transcript_325.txt,737,77,4
transcript_326.txt,822,68,9
transcript_327.txt,1140,70,3
transcript_328.txt,704,60,4
transcript_329.txt,1047,66,10
transcript_33.txt,1350,106,11
transcript_330.txt,1087,69,11
transcript_331.txt,754,51,2
transcript_332.txt,960,76,9
transcript_333.txt,1072,100,11
transcript_335.txt,1104,103,2
transcript_339.txt,1120,80,12
transcript_34.txt,1831,155,15
transcript_340.txt,1046,70,9
transcript_341.txt,1080,80,10
transcript_342.txt,975,62,5
transcript_343.txt,1016,84,11
transcript_344.txt,889,33,3
transcript_345.txt,1192,156,6
transcript_346.txt,1009,106,3
transcript_349.txt,1128,102,2
transcript_35.txt,1018,109,10
transcript_350.txt,1067,106,3
transcript_352.txt,877,80,8
transcript_353.txt,820,55,3
transcript_354.txt,1194,120,5
transcript_355.txt,1055,80,2
transcript_357.txt,845,97,6
transcript_358.txt,587,54,4
transcript_36.txt,219,21,4
transcript_360.txt,1078,123,2
transcript_362.txt,1163,169,8
transcript_363.txt,900,67,10
transcript_364.txt,933,101,5
transcript_365.txt,1154,107,7
transcript_366.txt,1017,97,2
transcript_368.txt,1293,123,5
transcript_369.txt,784,71,3
transcript_37.txt,1906,148,17
transcript_370.txt,829,63,2
transcript_371.txt,597,62,3
transcript_372.txt,1107,77,2
transcript_373.txt,1046,97,6
transcript_376.txt,917,45,7
transcript_377.txt,992,87,10
transcript_378.txt,1035,106,12
transcript_379.txt,849,82,4
transcript_38.txt,1367,75,12
transcript_380.txt,940,55,8
transcript_381.txt,1319,100,4
transcript_382.txt,819,52,8
transcript_383.txt,1130,114,6
transcript_384.txt,974,106,11
transcript_385.txt,833,77,9
transcript_387.txt,896,76,2
transcript_389.txt,860,94,10
transcript_390.txt,1006,90,3
transcript_391.txt,839,91,9
transcript_392.txt,996,88,10
transcript_393.txt,718,115,2
transcript_394.txt,942,76,9
transcript_395.txt,796,64,5
transcript_397.txt,912,64,9
transcript_398.txt,930,75,2
transcript_399.txt,768,96,9
transcript_420.txt,1064,110,11
transcript_421.txt,1064,79,10
transcript_422.txt,629,74,4
transcript_423.txt,933,82,7
transcript_424.txt,951,87,3
transcript_425.txt,971,92,10
transcript_428.txt,930,105,4
transcript_429.txt,912,56,9
transcript_43.txt,650,51,5
transcript_431.txt,957,85,4
transcript_432.txt,1213,124,2
transcript_433.txt,983,80,9
transcript_434.txt,934,52,8
transcript_435.txt,1009,98,11
transcript_436.txt,864,50,6
transcript_437.txt,1048,64,5
transcript_439.txt,1053,86,11
transcript_44.txt,1619,100,13
transcript_440.txt,972,76,2
transcript_441.txt,1028,139,9
transcript_442.txt,1237,135,4
transcript_443.txt,1160,106,2
transcript_444.txt,1088,102,8
transcript_445.txt,1133,132,2
transcript_446.txt,950,77,6
transcript_448.txt,797,92,4
transcript_449.txt,844,113,2
transcript_45.txt,1893,154,13
transcript_450.txt,871,77,3
transcript_451.txt,993,92,7
transcript_452.txt,1007,60,6
transcript_453.txt,1000,63,2
transcript_455.txt,890,77,10
transcript_456.txt,1012,87,10
transcript_457.txt,976,102,6
transcript_458.txt,789,46,7
transcript_459.txt,1257,138,13
transcript_46.txt,1383,108,14
transcript_461.txt,1170,80,4
transcript_462.txt,650,78,3
transcript_464.txt,1002,76,4
transcript_465.txt,1081,93,10
transcript_466.txt,1046,112,6
transcript_467.txt,1025,126,3
transcript_469.txt,988,116,4
transcript_47.txt,617,72,3
transcript_471.txt,813,66,8
transcript_472.txt,1023,139,4
transcript_474.txt,866,55,8
transcript_475.txt,1008,98,10
transcript_476.txt,792,75,8
transcript_477.txt,1096,70,2
transcript_478.txt,1158,139,5
transcript_48.txt,1881,155,7
transcript_480.txt,1004,75,7
transcript_482.txt,1165,80,3
transcript_483.txt,908,51,5
transcript_484.txt,1058,86,4
transcript_485.txt,945,76,2
transcript_486.txt,808,96,9
transcript_487.txt,1195,112,11
transcript_488.txt,953,84,6
transcript_489.txt,977,62,10
transcript_49.txt,1054,117,12
transcript_491.txt,1056,146,10
transcript_492.txt,967,77,4
transcript_493.txt,889,88,5
transcript_494.txt,897,86,3
transcript_495.txt,981,104,4
transcript_496.txt,875,106,2
transcript_497.txt,591,60,2
transcript_498.txt,1074,87,10
transcript_499.txt,932,103,2
transcript_5.txt,1398,117,14
transcript_50.txt,1390,157,8
transcript_500.txt,1176,84,9
transcript_501.txt,1024,96,10
transcript_502.txt,899,64,4
transcript_503.txt,959,68,10
transcript_504.txt,932,89,7
transcript_506.txt,974,72,5
transcript_507.txt,1040,81,3
transcript_508.txt,1132,58,11
transcript_509.txt,872,95,9
transcript_51.txt,2087,143,7
transcript_510.txt,815,37,3
transcript_511.txt,879,76,2
transcript_512.txt,1033,88,10
transcript_513.txt,884,72,8
transcript_515.txt,951,86,5
transcript_516.txt,956,70,5
transcript_517.txt,930,88,4
transcript_518.txt,1181,93,9
transcript_519.txt,1085,87,9
transcript_52.txt,2027,165,3
transcript_520.txt,1068,118,11
transcript_522.txt,817,62,2
transcript_523.txt,963,126,2
transcript_524.txt,868,65,8
transcript_525.txt,818,46,8
transcript_526.txt,909,62,9
transcript_527.txt,925,73,3
transcript_528.txt,965,87,10
transcript_529.txt,963,75,10
transcript_53.txt,1591,198,6
transcript_530.txt,1025,54,4
transcript_531.txt,1097,71,2
transcript_532.txt,1002,58,3
transcript_534.txt,971,87,10
transcript_535.txt,912,60,9
transcript_536.txt,1119,55,11
transcript_537.txt,1001,87,4
transcript_539.txt,938,38,2
transcript_540.txt,1016,80,2
transcript_542.txt,852,45,7
transcript_543.txt,925,88,9
transcript_544.txt,890,74,9
transcript_545.txt,908,99,4
transcript_546.txt,882,82,7
transcript_547.txt,1019,80,10
transcript_55.txt,2092,159,4
transcript_550.txt,1023,73,8
transcript_551.txt,875,57,5
transcript_552.txt,1071,115,4
transcript_553.txt,1052,71,9
transcript_554.txt,1246,80,5
transcript_555.txt,1018,110,2
transcript_556.txt,788,35,3
transcript_558.txt,1127,126,4
transcript_56.txt,916,101,11
transcript_560.txt,1147,81,9
transcript_561.txt,1049,75,6
transcript_562.txt,1039,68,3
transcript_563.txt,877,82,3
transcript_564.txt,974,51,2
transcript_565.txt,943,87,6
transcript_566.txt,1102,45,10
transcript_567.txt,983,51,8
transcript_568.txt,1215,81,5
transcript_569.txt,915,52,9
transcript_59.txt,863,63,9
transcript_590.txt,1057,85,3
transcript_591.txt,879,66,2
transcript_592.txt,1116,125,4
transcript_593.txt,830,69,9
transcript_594.txt,983,64,2
transcript_596.txt,811,52,7
transcript_597.txt,868,51,6
transcript_598.txt,1116,112,12
transcript_6.txt,1980,151,16
transcript_60.txt,1965,232,12
transcript_601.txt,1094,63,2
transcript_602.txt,1088,80,2
transcript_603.txt,912,84,8
transcript_604.txt,1036,99,2
transcript_606.txt,891,78,9
transcript_608.txt,909,80,7
transcript_609.txt,870,64,9
transcript_61.txt,1069,97,7
transcript_610.txt,1041,71,10
transcript_611.txt,1011,89,3
transcript_612.txt,1166,117,4
transcript_613.txt,1017,81,11
transcript_614.txt,872,80,8
transcript_616.txt,964,83,6
transcript_617.txt,1037,97,3
transcript_618.txt,1185,119,6
transcript_619.txt,1131,108,4
transcript_62.txt,975,122,9
transcript_621.txt,939,60,9
transcript_623.txt,1012,109,11
transcript_624.txt,806,78,2
transcript_626.txt,931,100,6
transcript_627.txt,902,102,10
transcript_628.txt,962,109,3
transcript_629.txt,1028,75,7
transcript_63.txt,1923,112,2
transcript_630.txt,856,56,5
transcript_631.txt,900,65,9
transcript_632.txt,1012,76,3
transcript_633.txt,1028,94,2
transcript_635.txt,907,62,6
transcript_636.txt,1225,108,3
transcript_637.txt,960,79,3
transcript_638.txt,888,69,2
transcript_64.txt,1945,143,4
transcript_640.txt,1093,92,9
transcript_641.txt,1005,106,8
transcript_65.txt,2017,113,18
transcript_66.txt,1704,133,4
transcript_67.txt,1204,105,12
transcript_68.txt,1508,130,15
transcript_69.txt,1160,88,12
transcript_7.txt,1265,58,12
transcript_70.txt,1517,165,12
transcript_71.txt,1907,175,10
